Id,HIghest,SGD,"Softmax
","
Model3"
4903,0.0005572199773,0.0003094077,7.98E-05,0.00030830503
4904,0.07839089127,0.11306882,0.0071962266,0.0055182576
4905,0.9997437127,0.9984922,0.9996637,0.99996614
4906,0.0001163459401,0.00018811971,1.38E-06,1.72E-05
4907,0.156697528,0.069478445,0.015446249,0.07567355
4908,0.0003182293329,0.00053051114,7.65E-05,0.000757277
4909,0.9639455053,0.91830117,0.53010774,0.97883844
4910,0.0001189091671,0.00017544627,7.08E-06,3.26E-05
4911,0.04747502607,0.017676204,0.047581322,0.06311357
4912,0.0006715019573,0.00085251033,0.00020907976,0.00024101138
4913,0.9962830193,0.949137,0.999884,0.9997136
4914,0.0002675654378,0.0008579716,3.58E-05,0.00016111135
4915,0.9995523433,0.99913806,0.99999964,0.99999964
4916,0.000631187368,0.00048287213,0.0001708977,0.000598371
4917,0.0001376231738,0.00023179501,6.70E-06,1.24E-05
4918,0.9909121187,0.96818376,0.99948287,0.99996006
4919,0.004473958998,0.009317614,1.17E-05,0.00030699372
4920,0.6621197467,0.77318263,0.16678254,0.7150326
4921,0.000494712598,0.001201272,0.00032496426,0.0014809668
4922,0.01255223172,0.030797452,0.000116596246,0.003459394
4923,0.02300124957,0.029452212,3.31E-05,0.0007673502
4924,0.2452543576,0.15090105,0.37729093,0.18472058
4925,0.03547609611,0.089270644,0.0002109643,0.009429187
4926,0.007418948471,0.01354938,4.14E-06,0.0015933812
4927,0.999998886,0.9999956,1,1
4928,0.97239056,0.97978747,0.87137043,0.9220965
4929,0.0002122885517,0.00022184104,9.25E-06,2.38E-05
4930,0.004169454154,0.011141263,8.74E-05,0.00013381243
4931,0.9993933553,0.99625975,0.9997588,0.9995081
4932,0.9706927487,0.95472527,0.99348867,0.9829337
4933,0.0002127944581,0.00016798824,5.49E-06,1.30E-05
4934,0.9994459573,0.99815524,0.99890363,0.99998534
4935,0.9097032887,0.91838884,0.9611987,0.9988625
4936,0.9988412333,0.9968453,0.99536246,0.99999154
4937,0.9993737067,0.9937244,0.9999552,0.9999943
4938,0.002612368265,0.0023192689,0.0003743348,0.0007055104
4939,0.1928453484,0.07838483,0.0016866535,0.010495603
4940,0.2447105793,0.11795225,0.0014132365,0.0015823841
4941,0.9851384073,0.95610976,0.96549094,0.2154474
4942,0.99923956,0.99738854,1,0.9993563
4943,0.9952267053,0.98624015,0.9979792,0.9998978
4944,0.02504399406,0.06963662,3.27E-05,0.0002515614
4945,0.9998943367,0.9998317,0.9999988,0.99999595
4946,0.0008203566167,0.0011400133,2.60E-05,0.000695616
4947,0.003836774262,0.0011039674,5.70E-05,0.0001269579
4948,0.0004134430014,0.00020895898,1.48E-05,3.13E-05
4949,0.00590523272,0.05235207,8.52E-05,0.0005787313
4950,0.0001538057294,0.00021129847,3.39E-06,1.15E-05
4951,0.001118175188,0.00029593706,0.00038085034,0.0013787448
4952,0.0001871079614,0.00012560934,2.84E-06,4.79E-05
4953,0.08817022053,0.042877488,0.043914106,0.021523118
4954,0.9990743027,0.99763197,0.9998436,0.9999871
4955,0.1996710127,0.06602115,0.017853754,0.112089336
4956,0.999707304,0.99878585,0.99999845,0.99995893
4957,0.0014604191,0.00019074231,0.0005058872,0.0044523478
4958,0.008327474158,0.024279952,0.0005673592,0.00039175153
4959,0.001043347519,0.0021791533,9.42E-06,6.14E-05
4960,0.01410173983,0.06491965,0.0013789246,0.005580902
4961,0.06346799221,0.024216115,0.0035288369,0.02320671
4962,0.03451822519,0.051132552,0.0063806013,0.004289031
4963,0.0006963897963,0.00041408092,8.78E-06,0.00012150407
4964,0.1118251198,0.027304344,0.005189561,0.026997864
4965,0.9971100393,0.99440205,0.99980086,0.99943066
4966,0.009007897035,0.022511482,0.0003582139,0.003512442
4967,0.9634831513,0.7621628,0.955923,0.8142403
4968,0.9978889433,0.9933701,0.9989955,0.99967563
4969,0.99999891,0.99999714,1,1
4970,0.2773093883,0.121511444,0.08657996,0.20595986
4971,0.03914632607,0.030332439,0.0055237086,0.0021612942
4972,0.9996955293,0.99486357,0.9994273,0.99997413
4973,0.7130316093,0.25676876,0.0014943428,0.56047225
4974,0.007463768109,0.015043326,0.00016620115,0.0004929602
4975,0.01407327441,0.087734856,7.51E-05,0.00053077936
4976,0.08897157962,0.015614286,0.0009379735,0.0019932985
4977,0.001302280016,0.0012243241,0.00014330714,0.0002798736
4978,0.0006832738747,0.0003632903,0.00012356907,0.0005388558
4979,0.99999888,0.99999535,1,1
4980,0.006658485455,0.020812668,3.50E-05,0.0024634302
4981,0.001402474945,0.0042982027,2.91E-06,1.98E-05
4982,0.1019733117,0.15156963,0.016877005,0.014267594
4983,0.00050190092,0.00040206313,0.00018864144,0.0006658435
4984,0.0006902719326,0.0022784695,4.09E-06,5.54E-05
4985,0.005938819847,0.01551991,0.00017688306,0.00090256333
4986,0.99848837,0.9953801,0.99973756,0.9998622
4987,0.8148171693,0.090750076,0.9968497,0.9986565
4988,0.01244546014,0.008089699,6.78E-05,0.000585109
4989,0.003856978844,0.00934463,2.76E-05,0.00015226007
4990,0.942382986,0.98391974,0.87973255,0.9860099
4991,0.0006950961725,0.0018523782,1.68E-05,6.40E-05
4992,0.999998938,0.9999966,1,1
4993,0.04211490673,0.11013968,0.030049358,0.047635645
4994,0.0001218356578,0.00025650114,1.58E-06,1.23E-05
4995,0.04782383665,0.036222138,0.0012920457,0.014669955
4996,0.9996507653,0.9930562,0.99997234,0.9999852
4997,0.2050080005,0.22299007,0.0013097455,0.84856784
4998,0.0004736602327,0.00019064546,0.0003098244,0.0017721355
4999,0.997724398,0.99917555,0.9999397,0.99997854
5000,0.999994322,0.99999,1,1
5001,0.0001723671895,0.00017700344,2.25E-06,1.79E-05
5002,0.9977990693,0.99179024,0.9983975,0.9996581
5003,0.9846811947,0.89344704,0.9974953,0.9971459
5004,0.9999385147,0.9996916,0.99999976,0.9999989
5005,0.07436614587,0.04903745,0.041475635,0.05141729
5006,0.1068810136,0.326516,0.00026981748,0.0015321672
5007,0.001124204247,0.00057113916,0.0005462215,0.00031730533
5008,0.1292185833,0.095440544,0.0045535406,0.019583732
5009,0.9999629473,0.9996192,1,0.9999976
5010,0.0001563310911,0.00013437122,2.27E-06,1.97E-05
5011,0.006167882344,0.011356153,4.61E-05,0.0020288825
5012,0.9999949073,0.99999166,1,1
5013,0.9997306747,0.99930257,0.99996877,0.9999989
5014,0.000482606667,0.0005622804,3.58E-05,5.01E-05
5015,0.001855779463,0.0006015003,7.03E-05,0.00044205785
5016,0.0001094200137,0.00015010685,1.94E-06,1.87E-05
5017,0.3517994126,0.26304397,0.00835817,0.47156373
5018,0.006464852819,0.021500625,0.00011962537,0.001644522
5019,0.999998852,0.9999956,1,1
5020,0.999998872,0.99999636,1,1
5021,0.09877052117,0.69609755,0.0007152366,0.03140679
5022,0.999995248,0.99999404,1,1
5023,0.99086561,0.9818363,0.9995521,0.9985466
5024,0.000385357276,0.0030847266,3.45E-06,3.10E-05
5025,0.8417574373,0.99797004,0.9678428,0.9999709
5026,0.6479869918,0.8155266,0.0057000993,0.9117156
5027,0.999087654,0.9967599,0.9961732,0.99998987
5028,0.1227198922,0.21884847,0.00051905203,0.03964138
5029,0.000223083085,0.00035514683,4.54E-05,0.000108242035
5030,0.02626887973,0.046316132,0.00075687707,0.0002169311
5031,0.998539022,0.9936131,0.9997887,0.99985266
5032,0.001828357254,0.00046861172,8.47E-05,0.00039577484
5033,0.9997590787,0.99782765,0.9999993,0.9999987
5034,0.003107289489,0.00035940856,0.00013603063,0.003410995
5035,0.01937920848,0.04920949,0.00028527167,0.0017627776
5036,0.0009053564505,0.0004949793,2.47E-05,0.00010749698
5037,0.0003727236205,0.000291802,4.19E-06,9.35E-05
5038,0.0001443128067,0.00017326325,9.40E-06,2.07E-05
5039,0.9998665333,0.99993855,0.99999905,0.9999981
5040,0.986039278,0.8595053,0.9999925,0.99981165
5041,0.9988790353,0.9995783,1,1
5042,0.999566476,0.99967897,0.99999976,0.99999595
5043,0.03124388866,0.06831928,0.00031214947,0.0013253093
5044,0.1000381465,0.061466128,0.0020107678,0.07582259
5045,0.458678574,0.14914563,0.007137546,0.36731303
5046,0.998766328,0.9995011,0.999995,0.99990594
5047,0.00009964700238,0.00024201721,3.21E-06,1.76E-05
5048,0.999996186,0.99999064,1,1
5049,0.05020028839,0.058189817,0.008721776,0.013008535
5050,0.001621747053,0.0013301969,5.96E-06,3.42E-05
5051,0.0517490926,0.029598773,0.008718362,0.0059962273
5052,0.9998956093,0.9996046,0.99999857,0.99999726
5053,0.2759044767,0.12000194,0.0029391323,0.059543014
5054,0.999995508,0.99999565,1,1
5055,0.06867408633,0.013089903,0.00018058745,0.0006099045
5056,0.999024778,0.9963794,0.99639857,0.9999885
5057,0.0002486476417,0.00029334426,1.06E-05,8.51E-05
5058,0.001008289199,0.00037970394,0.00031382556,0.00029465556
5059,0.09981917629,0.13705364,0.0007949459,0.021701425
5060,0.999576528,0.98000735,0.99995434,0.99997175
5061,0.0005939357797,0.00061316043,8.47E-05,0.000156492
5062,0.9981754307,0.98321617,1,0.9996228
5063,0.2919009867,0.23813403,0.14687337,0.07750869
5064,0.001767315465,0.0004748553,0.00032137864,0.0012688637
5065,0.1114596396,0.11680712,0.006072124,0.13389269
5066,0.9999955253,0.9999878,1,0.9999994
5067,0.0002302409633,0.00010639429,2.67E-06,2.56E-05
5068,0.02355081763,0.061337575,0.00039625535,0.0012687445
5069,0.0001870194176,0.00022209436,1.19E-05,3.14E-05
5070,0.1048186365,0.056716606,0.008024293,0.106300056
5071,0.1034597676,0.036401138,0.0012739707,0.0062910914
5072,0.9992383447,0.9957901,0.9999677,0.99988115
5073,0.0001969437109,0.00016350299,3.74E-06,2.51E-05
5074,0.001536929625,0.00027591735,0.0006243852,0.0015107393
5075,0.0390981396,0.022369228,0.037235156,0.010391623
5076,0.0003521243707,0.0005190894,5.08E-05,0.00022691488
5077,0.1483819545,0.31136507,0.00768672,0.10446489
5078,0.05770623919,0.23315181,0.00668354,0.0038906634
5079,0.999994254,0.9999906,1,1
5080,0.2157935393,0.35357833,0.045093693,0.12426329
5081,0.9643970487,0.8599716,0.9986437,0.9997924
5082,0.2675789207,0.20921335,0.016275024,0.15056977
5083,0.999998164,0.9999945,1,1
5084,0.999749428,0.99986017,1,0.9999995
5085,0.001084486639,0.00023754686,0.0010400742,0.0017583966
5086,0.6863782587,0.6167067,0.45756227,0.43605202
5087,0.9999725867,0.99981433,0.9999734,1
5088,0.9999468733,0.9996067,0.9999994,0.9999986
5089,0.9994207367,0.9953239,1,0.9999236
5090,0.0001589416077,9.21E-05,2.85E-06,4.10E-05
5091,0.0003057738147,0.00087109953,0.000105647756,0.00019565225
5092,0.0001722872193,0.00025581568,1.59E-06,1.33E-05
5093,0.2458233579,0.55453455,0.002336095,0.73553455
5094,0.9999306547,0.9996378,0.9999993,1
5095,0.0001810206377,0.00013250858,1.01E-05,2.40E-05
5096,0.999998154,0.99999475,1,1
5097,0.000486850742,0.00033679605,0.0006264127,0.00025814772
5098,0.0002825240423,0.00012680888,7.80E-07,2.34E-05
5099,0.780065252,0.6381977,0.3523471,0.9340439
5100,0.0001593172424,0.00016766042,3.84E-06,1.57E-05
5101,0.0002545660083,0.00013247132,6.03E-06,3.60E-05
5102,0.9173704493,0.9644959,0.9944537,0.9940887
5103,0.0442194662,0.033855543,0.014950076,0.0033572614
5104,0.8814002833,0.88773936,0.79284465,0.9955261
5105,0.0008361319633,0.0004581958,6.46E-05,0.0011024177
5106,0.9859201193,0.9731274,0.99455464,0.99919295
5107,0.09774220262,0.014071904,0.00085905363,0.0020961761
5108,0.9988722907,0.9865043,0.9998135,0.99971414
5109,0.0002030794419,0.00013314188,3.88E-06,3.30E-05
5110,0.09094892587,0.12913898,0.024214424,0.0239591
5111,0.2751982975,0.27953815,0.0012664482,0.03630075
5112,0.08814753919,0.16704027,0.0008283191,0.014802933
5113,0.0003188610043,0.0001495555,2.81E-06,9.98E-06
5114,0.9968194507,0.9915998,0.9999882,0.9997985
5115,0.0005359987433,0.00047662854,0.0002442943,0.00024297833
5116,0.999998886,0.9999957,1,1
5117,0.1064376814,0.018500187,0.001205666,0.0034567714
5118,0.9846854147,0.9826317,0.9966703,0.99997115
5119,0.1305092246,0.40302497,0.004794908,0.001169771
5120,0.0009473681502,0.005200021,4.10E-06,6.25E-05
5121,0.0001734435406,0.00015822053,4.48E-06,1.62E-05
5122,0.0003566513205,0.00015654415,1.80E-05,2.61E-05
5123,0.99981032,0.9980424,0.99991894,0.99999475
5124,0.02533808043,0.20178096,3.74E-05,0.0009998381
5125,0.999998068,0.9999969,1,1
5126,0.9997169727,0.99961066,0.99997616,0.99999696
5127,0.9996571687,0.99814403,0.99989855,0.9999956
5128,0.0001696989349,0.00023274869,6.74E-07,9.21E-06
5129,0.8897723267,0.93029404,0.99682766,0.21587998
5130,0.01466015772,0.18162753,0.0017399349,0.0034012794
5131,0.0005012812492,0.0035312995,3.86E-06,1.48E-05
5132,0.0003288722137,0.00061591715,0.0001267884,0.0007817447
5133,0.1109230055,0.18236676,0.0018528441,0.0030596852
5134,0.99999518,0.9999923,1,1
5135,0.1241260461,0.20073807,0.00016035825,0.0028962195
5136,0.997933502,0.9857538,0.9999027,0.9997567
5137,0.0465509932,0.056975216,0.016242694,0.031333804
5138,0.0004055867168,0.0016607493,8.19E-06,3.31E-05
5139,0.0006892601767,0.00025793165,6.06E-05,0.001460433
5140,0.000607590396,0.0006250441,0.0003507675,0.0002259016
5141,0.02975159452,0.032565534,0.00069560524,0.0023745596
5142,0.0001992525075,0.00022020936,7.93E-06,1.60E-05
5143,0.04975007353,0.0784022,0.025992867,0.012011886
5144,0.998398174,0.9954956,0.9999465,0.9999966
5145,0.01615724361,0.011022307,1.36E-05,0.00028267503
5146,0.0004727602013,0.00043853372,0.00017990806,0.0011616647
5147,0.004265381864,0.005529523,3.56E-05,0.00019034743
5148,0.06945084613,0.123083614,0.016055327,0.03761211
5149,0.99629162,0.9886294,0.9993242,0.999943
5150,0.3780307707,0.5156348,0.03604976,0.12719461
5151,0.2254582188,0.47055238,0.003202007,0.023090124
5152,0.2098662617,0.07362766,0.0026179326,0.12645665
5153,0.999963162,0.99976027,0.9999548,0.9999997
5154,0.977612406,0.94161546,0.999119,0.98765916
5155,0.1559941834,0.08901054,0.08435636,0.18060708
5156,0.0004308422467,0.0010840744,1.70E-05,0.000118494034
5157,0.9963072293,0.9781325,0.9999454,0.999925
5158,0.003573032236,0.01908248,4.65E-05,0.0014374554
5159,0.0009058773567,0.0006299764,0.0006012973,0.00038957596
5160,0.9039880227,0.9292346,0.9537807,0.8817055
5161,0.9992446447,0.9873439,0.9999286,0.9999393
5162,0.001174869124,0.0007819012,0.00055507745,0.0031958818
5163,0.3205288249,0.23563313,0.16560696,0.20231065
5164,0.9898107753,0.9851,0.99851865,0.9999714
5165,0.001077560589,0.00031041354,6.71E-05,0.0015770197
5166,0.9994386873,0.9976487,0.9999989,0.99995327
5167,0.0003670787855,0.0022964403,6.65E-06,1.84E-05
5168,0.1042223204,0.10671226,0.06809608,0.04323685
5169,0.9985995,0.9969181,0.999984,0.9999682
5170,0.02170941634,0.023927376,0.00027143938,0.0043771565
5171,0.0003625847537,0.00039667636,7.69E-06,7.28E-05
5172,0.9802725307,0.92217636,0.99725795,0.9958644
5173,0.07781366673,0.4169399,0.00024079964,0.014396727
5174,0.04361230827,0.0356592,0.0111596,0.0110039115
5175,0.9835746707,0.94236875,0.99987876,0.9988563
5176,0.9970695493,0.9946195,0.999979,0.9998171
5177,0.0002510105718,8.56E-05,7.29E-06,4.08E-05
5178,0.0223365349,0.035009332,0.005309676,0.0013329089
5179,0.7123961473,0.8871464,0.13064127,0.7382476
5180,0.0002489359433,0.00023694336,5.65E-05,9.89E-05
5181,0.425316136,0.87836444,0.103462264,0.109653056
5182,0.005221645023,0.006576851,0.00014164766,0.0038807094
5183,0.04055874947,0.059732124,0.011028061,0.009425759
5184,0.0003180227743,0.00040009618,5.24E-05,0.00010061264
5185,0.0003593186627,0.0003053099,0.00021869074,0.0010713637
5186,0.9997776773,0.9983261,0.9996056,0.99977255
5187,0.9999881953,0.99997723,1,1
5188,0.000304712707,0.0003016442,6.42E-05,0.0004479587
5189,0.00028576851,0.0002901256,0.00018597754,0.00014260411
5190,0.4406991656,0.8193352,0.03150625,0.21171874
5191,0.0002398073645,0.0002554655,5.62E-05,0.000308156
5192,0.7881471307,0.74980474,0.9750124,0.91914713
5193,0.9996111827,0.99776816,0.9999087,0.99986315
5194,0.000225974971,0.00016816705,1.28E-06,2.67E-05
5195,0.0004935259502,0.00028267503,0.000111644455,0.0002822876
5196,0.3714063873,0.67003053,0.011142275,0.057352096
5197,0.99934266,0.9987404,0.9999442,0.9999963
5198,0.1880825624,0.07950007,0.00020139475,0.00031471252
5199,0.01166774625,0.006953746,5.68E-05,0.0014682114
5200,0.1628224025,0.17204359,0.026675796,0.03297189
5201,0.0004058957105,0.00031924248,2.31E-05,0.0004926324
5202,0.0001661870484,0.00012177974,9.89E-07,2.61E-05
5203,0.06896452662,0.061010227,0.0013021171,0.007168472
5204,0.02893456027,0.048888728,0.012936859,0.0025556684
5205,0.0001859226817,0.00015274435,7.20E-06,2.59E-05
5206,0.3917772167,0.43361568,0.105978094,0.43774563
5207,0.002327370632,0.0051024854,1.14E-05,4.35E-05
5208,0.00012120842,7.14E-05,9.75E-07,1.17E-05
5209,0.997830516,0.9931905,0.9997464,0.9998613
5210,0.08048704867,0.05415967,0.00047575292,0.016334414
5211,0.999767734,0.9984555,1,0.9998139
5212,0.0003767683055,0.00014205277,8.12E-05,0.00010687113
5213,0.0002532445023,0.0001225397,2.59E-06,2.13E-05
5214,0.0004004048764,7.56E-05,1.62E-06,7.02E-05
5215,0.1822872063,0.07435397,0.0015031276,0.27122277
5216,0.0004195136373,0.00029811263,0.00020599936,0.00023880601
5217,0.9997892253,0.99985254,0.99999845,0.99999577
5218,0.8132749233,0.8172278,0.2457642,0.9649793
5219,0.999996,0.99999195,1,1
5220,0.0002441823792,0.00036299974,0.00011490225,0.0006646216
5221,0.01297482663,0.025132239,0.00083351537,0.0053007305
5222,0.1215248905,0.7843475,0.0024571375,0.203161
5223,0.9364109527,0.93356454,0.2161458,0.7432424
5224,0.179720464,0.1513994,0.24436313,0.110143155
5225,0.9979134453,0.9933209,0.9999515,0.99995434
5226,0.3053591388,0.14643127,0.053971518,0.093054205
5227,0.00060246388,0.00020807236,0.0007064093,0.0013278425
5228,0.07083144827,0.042248614,0.029014586,0.038194895
5229,0.993817302,0.9977556,0.99493754,0.9999869
5230,0.0002263692972,0.00014469028,9.43E-06,2.07E-05
5231,0.00887406864,0.00870271,0.004204142,0.004097998
5232,0.9997679573,0.998914,0.999966,0.99998325
5233,0.5435480297,0.19927697,0.13655941,0.76635736
5234,0.99831421,0.99132204,0.99995744,0.99975216
5235,0.972838906,0.89676285,0.995344,0.9980414
5236,0.99987491,0.99907637,0.9999918,0.9999633
5237,0.0796238502,0.05932518,0.0230637,0.027240843
5238,0.999998462,0.9999962,1,1
5239,0.99422163,0.9940655,0.99305105,0.99991196
5240,0.9979906407,0.9966892,0.99995196,0.9999691
5241,0.006436165233,0.0035498887,0.004090369,0.0011802614
5242,0.1134896091,0.2928245,0.016684955,0.04962024
5243,0.0005751053531,0.00028960407,0.00011787131,0.00017139316
5244,0.0007683656515,0.0016774014,1.81E-05,6.87E-05
5245,0.001069627218,0.00033076108,0.00015081657,0.0024917126
5246,0.02068438889,0.024760947,0.00044816372,0.004431665
5247,0.0007286012247,0.00027813762,0.00037469593,0.00048312545
5248,0.000591381382,0.00026918203,0.00012186626,0.0012533069
5249,0.9963419467,0.98023915,0.9999989,0.9999223
5250,0.0003561196421,0.0003758818,3.50E-06,3.32E-05
5251,0.0979446652,0.13880202,0.0036073048,0.02944696
5252,0.03719404743,0.025570609,0.004996168,0.010462314
5253,0.01763071404,0.014951162,0.0012230544,0.022097766
5254,0.07089368713,0.114742994,0.0046230913,0.015061021
5255,0.0006718277967,0.00057467073,4.89E-05,0.00016966462
5256,0.9998342987,0.999475,0.9999994,0.99999535
5257,0.995559772,0.98417854,0.9966858,0.99991786
5258,0.005962137451,0.0016000047,0.0024661792,0.0010318756
5259,0.9993921373,0.9980937,0.99883884,0.9999745
5260,0.0002416018117,0.00010890514,3.10E-06,4.07E-05
5261,0.02161378825,0.02403766,0.0002745133,0.0043727458
5262,0.0128297462,0.057259195,0.00018577406,0.00023788214
5263,0.982976182,0.9586646,0.93113995,0.9992806
5264,0.4467620619,0.06890667,0.12076919,0.16781369
5265,0.977348156,0.9594073,0.47453254,0.9775839
5266,0.0003232101966,0.00014445186,1.11E-05,2.17E-05
5267,0.4753454116,0.089692265,0.44660628,0.018042535
5268,0.999998474,0.9999966,1,1
5269,0.885899332,0.78252053,0.7969178,0.99652326
5270,0.9997656467,0.9985074,0.99963975,0.999938
5271,0.04432209079,0.045852117,0.00071398617,0.0068154633
5272,0.3930479046,0.2473087,0.001827574,0.82062423
5273,0.0004474687979,0.0011856407,5.41E-05,0.00051522255
