Id,X1-H,"Best
",X-4-1.8,X-3-1,RNN,XG3k,Lightgbm
8024,0.002880069,0.08153257476,0.0029351986,0.004072148,1.42E-01,0.0864400345,2.71E-02
8025,0.015237717,0.07913765009,0.01233986,0.018485516,1.32E-01,0.0916188585,2.92E-02
8026,0.107360855,0.1308900034,0.07054891,0.07423073,1.51E-01,0.1656804275,1.05E-01
8027,0.018523127,0.1072642077,0.02677334,0.0223557,1.83E-01,0.1137615635,3.50E-02
8028,0.30865443,0.3635997643,0.30410904,0.3115648,4.41E-01,0.398827215,2.39E-01
8029,0.15959953,0.1559307844,0.13568108,0.17335376,1.28E-01,0.197799765,2.26E-01
8030,0.9050314,0.8213776041,0.9348153,0.89775527,8.22E-01,0.8360157,8.59E-01
8031,0.30683464,0.3012537244,0.30105466,0.3022343,3.35E-01,0.35141732,2.44E-01
8032,0.0033831182,0.06392944639,0.004726351,0.0065813703,1.15E-01,0.0801915591,1.53E-02
8033,0.012876123,0.07208988789,0.016519766,0.018098472,1.10E-01,0.0954380615,3.64E-02
8034,0.046374906,0.09540373197,0.03341793,0.04154705,1.08E-01,0.126687453,8.81E-02
8035,0.045367505,0.1175305248,0.0367971,0.05147578,1.51E-01,0.1341837525,7.37E-02
8036,0.047606397,0.09040038139,0.052332412,0.07975848,1.12E-01,0.1183031985,8.19E-02
8037,0.03208789,0.09870326292,0.028017333,0.028330427,8.75E-02,0.126043945,1.22E-01
8038,0.98162603,0.9227219801,0.9824826,0.9826978,8.72E-01,0.901813015,9.69E-01
8039,0.060905837,0.1166360725,0.05999869,0.061652977,1.69E-01,0.1589529185,5.39E-02
8040,0.06271045,0.1111171168,0.050609935,0.073389724,1.25E-01,0.139355225,1.04E-01
8041,0.5283948,0.3567372887,0.4935115,0.41426647,3.73E-01,0.4601974,3.56E-01
8042,0.059651487,0.1260239948,0.04860456,0.05483196,1.08E-01,0.1388257435,1.56E-01
8043,0.0095223915,0.0733474324,0.010238483,0.011074806,1.27E-01,0.08576119575,2.06E-02
8044,0.15232582,0.2040664008,0.16537377,0.1261297,1.37E-01,0.21366291,2.38E-01
8045,0.0019836328,0.0730120789,0.0014311124,0.002842361,1.32E-01,0.0834918164,1.54E-02
8046,0.0072444314,0.06908082014,0.0076439,0.011102979,1.05E-01,0.0851222157,3.87E-02
8047,0.0028027606,0.1085211205,0.0027093003,0.004512658,2.01E-01,0.1014013803,1.84E-02
8048,0.04083812,0.1143601182,0.03681408,0.055961758,1.63E-01,0.13241906,7.02E-02
8049,0.008289577,0.1255685193,0.008545896,0.010234732,2.23E-01,0.1141447885,3.08E-02
8050,0.225841,0.2411179635,0.21782367,0.22091913,3.35E-01,0.2849205,1.59E-01
8051,0.11029837,0.3398826234,0.14517732,0.1708879,4.51E-01,0.267149185,2.66E-01
8052,0.9936167,0.917314487,0.99368477,0.9919461,8.51E-01,0.91030835,9.81E-01
8053,0.31833676,0.4228012784,0.42205018,0.2930479,4.41E-01,0.40066838,3.89E-01
8054,0.06132996,0.0959770011,0.039934315,0.06837878,1.24E-01,0.13216498,6.16E-02
8055,0.89041317,0.7523934476,0.867263,0.81172955,6.19E-01,0.788206585,8.52E-01
8056,0.04758222,0.08507947854,0.050086,0.05456854,1.10E-01,0.11329111,5.70E-02
8057,0.011928009,0.1048378047,0.010068293,0.020581659,1.72E-01,0.1074640045,3.39E-02
8058,0.015317978,0.09439015792,0.016908992,0.023210702,1.49E-01,0.100158989,3.50E-02
8059,0.31215888,0.2229222905,0.37086344,0.3632632,1.63E-01,0.29257944,3.03E-01
8060,0.018841306,0.08249657019,0.012838086,0.02791019,1.19E-01,0.095920653,5.02E-02
8061,0.015400912,0.08396743237,0.01419569,0.023804659,1.22E-01,0.097700456,5.29E-02
8062,0.0046914117,0.08048459795,0.00376671,0.006586497,1.33E-01,0.09284570585,3.52E-02
8063,0.04778342,0.1313109339,0.04142691,0.042106245,1.72E-01,0.12889171,9.02E-02
8064,0.12777902,0.2492707269,0.1138288,0.10115951,4.24E-01,0.23438951,8.68E-02
8065,0.8188896,0.7211191945,0.81254023,0.82819873,5.91E-01,0.7379448,8.90E-01
8066,0.012493729,0.06864995586,0.012685669,0.017962048,1.00E-01,0.0902468645,3.79E-02
8067,0.0036707458,0.06948769192,0.003590583,0.0059736706,1.23E-01,0.0833353729,1.72E-02
8068,0.0017086022,0.06274353241,0.0015252302,0.003844526,1.10E-01,0.0778543011,1.74E-02
8069,0.05677756,0.1997049975,0.051113676,0.04590837,3.50E-01,0.18088878,6.33E-02
8070,0.002706911,0.06007460288,0.0023267698,0.004400763,1.02E-01,0.0773534555,2.13E-02
8071,0.045782838,0.1005991463,0.052488297,0.062590405,9.22E-02,0.111891419,1.22E-01
8072,0.73014665,0.6574876291,0.6797117,0.69331235,5.27E-01,0.658573325,7.68E-01
8073,0.02766816,0.09357622717,0.028037142,0.026592042,1.24E-01,0.10133408,7.36E-02
8074,0.51013243,0.4077068759,0.4198447,0.4699958,3.43E-01,0.443066215,4.66E-01
8075,0.006048313,0.05914318927,0.0062174737,0.006240438,1.01E-01,0.0775241565,1.98E-02
8076,0.111110374,0.1568905277,0.10974703,0.12397346,1.83E-01,0.176055187,1.41E-01
8077,0.57102466,0.4556553695,0.63321596,0.5933372,2.50E-01,0.50651233,6.25E-01
8078,0.026772663,0.1400026423,0.03627432,0.038153037,2.19E-01,0.1298863315,6.58E-02
8079,0.0010104561,0.05503779314,0.0013054684,0.0020184733,9.71E-02,0.07300522805,1.59E-02
8080,0.030514574,0.1430831088,0.03156899,0.03623847,1.91E-01,0.133257287,1.05E-01
8081,0.018450115,0.1740010836,0.014386986,0.026134113,3.21E-01,0.1432250575,3.24E-02
8082,0.0968468,0.1837394837,0.10048784,0.09415631,1.80E-01,0.1709234,1.66E-01
8083,0.9894115,0.91705303,0.9911091,0.9874875,8.65E-01,0.90320575,9.70E-01
8084,0.043716602,0.1349202403,0.051335394,0.04586118,1.92E-01,0.136358301,7.03E-02
8085,0.93760127,0.7453308861,0.94185275,0.9488243,6.20E-01,0.788800635,8.74E-01
8086,0.003239172,0.1625484933,0.0029194676,0.0046224743,3.11E-01,0.128119586,1.73E-02
8087,0.012505415,0.08954299328,0.015626114,0.016551092,1.37E-01,0.0952527075,4.22E-02
8088,0.32504272,0.2641103601,0.2858641,0.2904547,2.02E-01,0.32402136,3.01E-01
8089,0.87309444,0.7354246705,0.89389694,0.8595198,5.87E-01,0.76304722,8.70E-01
8090,0.9864785,0.8044176005,0.9883493,0.9771525,6.60E-01,0.85273925,9.36E-01
8091,0.006708639,0.07257787094,0.005478222,0.011589454,9.87E-02,0.0958543195,5.11E-02
8092,0.013094837,0.06049524277,0.010997054,0.018320538,9.21E-02,0.0810474185,3.58E-02
8093,0.024327077,0.08185618989,0.026539639,0.02709378,1.28E-01,0.1116635385,4.26E-02
8094,0.0075477613,0.06931353131,0.008373169,0.010642097,1.15E-01,0.08977388065,2.33E-02
8095,0.008074256,0.07633335214,0.011943366,0.0154557675,1.24E-01,0.090537128,3.14E-02
8096,0.06627873,0.1374457748,0.06976746,0.05188981,1.30E-01,0.153139365,1.41E-01
8097,0.38452187,0.478927439,0.47897798,0.5742625,4.71E-01,0.472760935,4.97E-01
8098,0.15147446,0.2498184869,0.1749821,0.18641758,3.47E-01,0.25173723,1.26E-01
8099,0.010783504,0.171361377,0.012708172,0.01658969,3.20E-01,0.140891752,2.46E-02
8100,0.0635557,0.1428437727,0.049462207,0.057896692,1.72E-01,0.14677785,9.71E-02
8101,0.3012807,0.2915661974,0.3607489,0.29083693,1.65E-01,0.30464035,4.33E-01
8102,0.05878073,0.114059696,0.06680782,0.08227864,1.01E-01,0.127390365,1.14E-01
8103,0.0087237535,0.1440169717,0.0080983285,0.013979862,2.57E-01,0.1233618768,3.50E-02
8104,0.10676018,0.1350910962,0.06254284,0.088483475,1.73E-01,0.17138009,9.27E-02
8105,0.014550678,0.0639777002,0.012127939,0.0200462,7.98E-02,0.092275339,4.02E-02
8106,0.02161302,0.1151309522,0.02958427,0.024775324,2.00E-01,0.11530651,3.51E-02
8107,0.98795843,0.9116610278,0.9896854,0.9852182,8.53E-01,0.898979215,9.63E-01
8108,0.051372863,0.1899106663,0.031734638,0.038778514,3.19E-01,0.1671864315,6.40E-02
8109,0.007120531,0.07900771432,0.0060996255,0.0077778716,1.31E-01,0.0905602655,2.96E-02
8110,0.03126127,0.09481392002,0.017917955,0.029433116,1.43E-01,0.120630635,5.39E-02
8111,0.008027659,0.1482170884,0.005696463,0.009515811,2.56E-01,0.1265138295,3.90E-02
8112,0.17879981,0.1819274405,0.15078247,0.16581771,1.76E-01,0.229399905,1.88E-01
8113,0.01549415,0.08738513674,0.014189978,0.022345843,1.39E-01,0.102747075,3.06E-02
8114,0.42682123,0.2120530683,0.4051857,0.4024277,1.64E-01,0.362910615,2.79E-01
8115,0.058548868,0.1517731484,0.0494935,0.058036543,1.65E-01,0.154774434,1.38E-01
8116,0.010832436,0.07426048247,0.009753724,0.010011204,1.22E-01,0.094416218,2.53E-02
8117,0.05399702,0.1266915014,0.049029067,0.04955309,1.52E-01,0.13749851,1.30E-01
8118,0.08629407,0.1835726141,0.07739302,0.14517945,2.14E-01,0.216647035,1.62E-01
8119,0.97854245,0.7348840515,0.97970927,0.9521667,5.29E-01,0.817771225,9.26E-01
8120,0.010738222,0.1132704487,0.008110037,0.013738491,1.92E-01,0.108869111,3.59E-02
8121,0.30838153,0.4333317006,0.31239617,0.3739973,5.07E-01,0.403190765,3.02E-01
8122,0.08343943,0.1613573576,0.086107254,0.08363464,1.85E-01,0.168719715,1.43E-01
8123,0.1424303,0.2367842639,0.21894693,0.17873147,2.38E-01,0.25221515,2.51E-01
8124,0.004311717,0.06980064304,0.0047957567,0.006022241,1.25E-01,0.0826558585,1.74E-02
8125,0.009215055,0.1420876057,0.011962555,0.015335451,2.57E-01,0.1196075275,3.16E-02
8126,0.018940467,0.1563874074,0.021566557,0.03271218,2.55E-01,0.1389702335,5.95E-02
8127,0.018179344,0.1283334255,0.01845622,0.021998966,2.30E-01,0.119089672,2.89E-02
8128,0.027251283,0.2482600974,0.020421568,0.03182791,4.10E-01,0.1791256415,9.84E-02
8129,0.78908837,0.694396092,0.79026896,0.8111634,6.35E-01,0.732544185,7.40E-01
8130,0.038881283,0.09572364435,0.038151875,0.038971394,1.03E-01,0.1169406415,1.18E-01
8131,0.007993743,0.1433363242,0.009082401,0.009126373,2.54E-01,0.1184968715,3.80E-02
8132,0.069448024,0.1271381185,0.06898298,0.09173196,1.44E-01,0.167724012,9.16E-02
8133,0.008493135,0.08245776401,0.009776668,0.013244873,1.40E-01,0.0952465675,3.01E-02
8134,0.21662891,0.3328715956,0.17715324,0.25373617,4.10E-01,0.317814455,3.20E-01
8135,0.030064184,0.1097420924,0.03516204,0.040307503,1.21E-01,0.126032092,1.09E-01
8136,0.02122834,0.08000673661,0.028586268,0.024048302,1.22E-01,0.10711417,4.28E-02
8137,0.016007517,0.1100759587,0.011635285,0.017789342,1.60E-01,0.1090037585,6.74E-02
8138,0.004656536,0.07191458611,0.0048142355,0.0069433483,1.01E-01,0.077828268,5.01E-02
8139,0.007283243,0.05740168469,0.008247434,0.010065602,9.78E-02,0.0781416215,1.95E-02
8140,0.16844432,0.1848545498,0.27885735,0.24247558,1.55E-01,0.23722216,1.70E-01
8141,0.030435111,0.09468761348,0.032488514,0.043445084,9.16E-02,0.1172175555,8.21E-02
8142,0.009149539,0.08513246531,0.010115157,0.009565561,1.42E-01,0.1005747695,3.53E-02
8143,0.1859352,0.1984313804,0.15589714,0.12268155,1.96E-01,0.2414676,2.53E-01
8144,0.29745662,0.2431082985,0.3212117,0.29802775,1.07E-01,0.27322831,2.88E-01
8145,0.10352175,0.196138123,0.08509799,0.104438394,2.05E-01,0.195760875,1.84E-01
8146,0.010527242,0.06644283334,0.0143501535,0.017659534,9.56E-02,0.087763621,3.41E-02
8147,0.0038007821,0.05768559423,0.0060789073,0.0071975756,1.03E-01,0.07890039105,1.34E-02
8148,0.005743196,0.06834640789,0.0049472973,0.008104509,1.11E-01,0.085371598,2.77E-02
8149,0.40074936,0.5091221422,0.31334794,0.4509837,4.28E-01,0.47337468,6.21E-01
8150,0.03372427,0.1007210634,0.028464917,0.028598009,1.35E-01,0.118362135,5.51E-02
8151,0.06656306,0.1113943901,0.05491715,0.07584682,1.68E-01,0.13178153,6.84E-02
8152,0.15652145,0.1857634989,0.18084836,0.16105369,1.75E-01,0.247760725,1.77E-01
8153,0.39787465,0.3125669974,0.48235542,0.4197354,1.82E-01,0.370437325,4.51E-01
8154,0.009183937,0.08487506941,0.011983677,0.012028229,1.48E-01,0.0955919685,2.67E-02
8155,0.0071638427,0.06457452165,0.006254115,0.010702976,1.11E-01,0.08058192135,1.69E-02
8156,0.12292953,0.3431802655,0.09770115,0.17098662,4.22E-01,0.247964765,2.37E-01
8157,0.09090543,0.2123389044,0.07681303,0.071769975,2.87E-01,0.191452715,1.82E-01
8158,0.8740469,0.7268464583,0.8658306,0.90641093,6.33E-01,0.78002345,7.91E-01
8159,0.0056370716,0.07434888133,0.0050234506,0.007954055,1.26E-01,0.0868185358,2.69E-02
8160,0.024537146,0.0827185972,0.040647622,0.03328468,1.24E-01,0.102268573,4.18E-02
8161,0.16446999,0.3373578469,0.14917858,0.25480154,2.84E-01,0.283734995,4.16E-01
8162,0.0072721625,0.08594091005,0.005665833,0.010577466,1.46E-01,0.09763608125,2.79E-02
8163,0.047493506,0.1742440858,0.03692177,0.055439174,2.68E-01,0.166246753,7.72E-02
8164,0.044232108,0.1933740763,0.031287916,0.055756625,3.07E-01,0.165116054,6.23E-02
8165,0.12145601,0.2578396825,0.13117431,0.115147084,3.25E-01,0.237228005,2.00E-01
8166,0.047023952,0.1516234078,0.04023263,0.05546379,2.39E-01,0.152511976,6.59E-02
8167,0.004219673,0.1190763374,0.0039673317,0.006202301,2.10E-01,0.1106098365,3.17E-02
8168,0.80686843,0.7548563519,0.72127795,0.854384,6.22E-01,0.739934215,8.87E-01
8169,0.039322205,0.1090973208,0.030884331,0.044071503,1.44E-01,0.1266611025,8.58E-02
8170,0.05345002,0.1012058651,0.052773606,0.054637346,1.11E-01,0.12722501,1.08E-01
8171,0.0016243585,0.05159588937,0.0017636921,0.0034235239,9.09E-02,0.07231217925,1.44E-02
8172,0.024299245,0.1908757376,0.017594084,0.028705621,3.15E-01,0.1626496225,6.68E-02
8173,0.5185338,0.6101728618,0.51051366,0.5041725,6.43E-01,0.5592669,6.09E-01
8174,0.06707712,0.2131906351,0.0795183,0.075694785,2.61E-01,0.19053856,1.57E-01
8175,0.0074333223,0.06120819164,0.009756068,0.011413712,1.08E-01,0.08071666115,1.58E-02
8176,0.02649067,0.06153687835,0.023861524,0.033066604,8.18E-02,0.098745335,4.18E-02
8177,0.0067461515,0.1194893528,0.009807685,0.010222166,2.16E-01,0.1093730758,2.42E-02
8178,0.01777873,0.08450313542,0.017688127,0.026501078,1.32E-01,0.097889365,4.14E-02
8179,0.0065053054,0.09698642894,0.007744156,0.013970256,1.72E-01,0.1022526527,2.47E-02
8180,0.011865037,0.06337786816,0.010759082,0.015685337,8.41E-02,0.0859325185,4.50E-02
8181,0.0122209415,0.09282059323,0.018199716,0.025414191,1.54E-01,0.1041104708,3.19E-02
8182,0.0031587672,0.1437586223,0.0034350683,0.006638429,2.68E-01,0.1220793836,2.28E-02
8183,0.005172863,0.06079629234,0.0064876624,0.006766685,9.65E-02,0.0820864315,2.65E-02
8184,0.023985136,0.1111428656,0.022054737,0.026101075,1.32E-01,0.107992568,9.92E-02
8185,0.030715412,0.08837388416,0.045452338,0.050862394,8.62E-02,0.105857706,8.42E-02
8186,0.002664601,0.06513196513,0.0027234603,0.0036830457,1.16E-01,0.0788323005,1.75E-02
8187,0.7837992,0.5827124734,0.7719949,0.61206245,4.05E-01,0.6603996,7.62E-01
8188,0.08327997,0.1585682909,0.07407731,0.08760462,1.90E-01,0.164139985,1.19E-01
8189,0.0015096187,0.05034605863,0.0018800322,0.0028501472,8.39E-02,0.06975480935,1.80E-02
8190,0.013125474,0.08560885587,0.019630054,0.016638124,1.43E-01,0.095062737,2.85E-02
8191,0.044249896,0.09452277929,0.043400563,0.04678968,9.79E-02,0.115624948,9.46E-02
8192,0.047623362,0.3115631404,0.038257483,0.052112043,5.34E-01,0.228311681,9.01E-02
8193,0.01410116,0.09573046513,0.010978667,0.016746763,1.49E-01,0.10105058,5.17E-02
8194,0.055380963,0.1078622031,0.051591277,0.08745089,1.15E-01,0.1241904815,1.11E-01
8195,0.0017704911,0.1097785931,0.001414196,0.0032052782,2.04E-01,0.1008852456,1.80E-02
8196,0.00449852,0.06665722362,0.0051594516,0.007114761,1.13E-01,0.08024926,2.12E-02
8197,0.1811997,0.2238887487,0.18711583,0.22406246,8.59E-02,0.22209985,2.57E-01
8198,0.0019957786,0.07811680068,0.0022387062,0.004445627,1.40E-01,0.0864978893,1.92E-02
8199,0.9472017,0.7326616775,0.9565794,0.94946355,5.19E-01,0.79210085,9.43E-01
8200,0.024823364,0.07626475204,0.016572908,0.016648743,1.27E-01,0.100911682,2.98E-02
8201,0.09007334,0.1070713015,0.07841645,0.08996264,1.11E-01,0.15803667,1.18E-01
8202,0.2548887,0.2510549607,0.24144998,0.2731694,2.92E-01,0.30394435,1.97E-01
8203,0.009914402,0.0831824592,0.011909161,0.01138605,1.37E-01,0.093457201,3.27E-02
8204,0.08606491,0.1242353192,0.061070405,0.06521043,1.34E-01,0.148532455,1.15E-01
8205,0.042900395,0.112864399,0.049003854,0.04732725,1.43E-01,0.1284501975,7.40E-02
8206,0.0194492,0.1359555441,0.013073208,0.022594826,2.32E-01,0.1262246,4.98E-02
8207,0.04680135,0.1447736113,0.044231035,0.06129638,1.35E-01,0.137900675,1.48E-01
8208,0.034970824,0.1481156496,0.027798008,0.03200299,1.92E-01,0.140485412,1.15E-01
8209,0.07263547,0.1449125186,0.05512511,0.07954918,1.23E-01,0.146317735,1.32E-01
8210,0.012750952,0.1502391283,0.013306099,0.01436029,2.69E-01,0.130375476,3.88E-02
8211,0.16508748,0.1480046685,0.14859277,0.15352893,1.22E-01,0.19704374,1.93E-01
8212,0.0057355436,0.1355717836,0.005026124,0.010681336,2.48E-01,0.1163677718,2.81E-02
8213,0.027651664,0.1225588974,0.025615955,0.03160847,1.76E-01,0.125825832,6.06E-02
8214,0.019091811,0.1296662297,0.03316048,0.028372057,1.94E-01,0.1190459055,7.12E-02
8215,0.048912592,0.1075445764,0.046440784,0.038760144,1.35E-01,0.126456296,8.51E-02
8216,0.055787195,0.1525879149,0.045760497,0.046541356,2.32E-01,0.1538935975,8.11E-02
8217,0.07039209,0.1465315455,0.066965714,0.052314363,1.49E-01,0.152196045,1.53E-01
8218,0.014171752,0.07133194944,0.016303066,0.015212869,1.04E-01,0.100585876,4.33E-02
8219,0.020433733,0.07749804467,0.021067714,0.032736033,8.50E-02,0.0977168665,7.88E-02
8220,0.03814384,0.1658772212,0.033969324,0.039251596,2.09E-01,0.15057192,1.20E-01
8221,0.028810784,0.1064256264,0.029931763,0.039799877,1.31E-01,0.107405392,7.68E-02
8222,0.014937883,0.08875919892,0.01822317,0.024404788,1.41E-01,0.0999689415,4.56E-02
8223,0.36001894,0.2908359103,0.35837048,0.37762904,1.77E-01,0.31800947,3.68E-01
8224,0.018720403,0.126855421,0.015564606,0.029134512,2.08E-01,0.1268602015,3.87E-02
8225,0.29426277,0.4995654572,0.34754822,0.32822493,6.01E-01,0.402631385,4.73E-01
8226,0.0074956664,0.0824462147,0.0069500147,0.010214944,1.17E-01,0.0882478332,5.54E-02
8227,0.037483558,0.08625035543,0.05122031,0.052893456,7.53E-02,0.114241779,9.51E-02
8228,0.1252988,0.1362430236,0.12918434,0.14299448,1.36E-01,0.1881494,1.21E-01
8229,0.0052730246,0.06058631284,0.00804463,0.009084183,9.77E-02,0.0826365123,2.94E-02
8230,0.93248975,0.8339198112,0.9557762,0.94772387,7.43E-01,0.841744875,9.17E-01
8231,0.92724484,0.8399955081,0.9129133,0.8725397,7.48E-01,0.83562242,9.27E-01
8232,0.22009401,0.192915377,0.18848477,0.16283976,2.13E-01,0.269547005,1.99E-01
8233,0.9689471,0.868165023,0.96663666,0.9765805,7.66E-01,0.87447355,9.60E-01
8234,0.010074005,0.08232132121,0.010959931,0.014309438,1.33E-01,0.1010370025,3.34E-02
8235,0.039563872,0.1228043764,0.02809056,0.0328182,1.88E-01,0.124781936,6.96E-02
8236,0.020740345,0.08910675366,0.018835122,0.014463459,1.18E-01,0.1203701725,5.70E-02
8237,0.0019093526,0.0776068203,0.0018007646,0.0034861714,1.39E-01,0.0874546763,1.97E-02
8238,0.026612973,0.08869029175,0.025479283,0.03465941,9.94E-02,0.1118064865,8.01E-02
8239,0.08059263,0.264209433,0.054862283,0.109461255,3.89E-01,0.231296315,1.22E-01
8240,0.2053709,0.1680509225,0.25893053,0.22574235,1.54E-01,0.23868545,2.11E-01
8241,0.12309406,0.1549682143,0.1252881,0.15021986,9.25E-02,0.17054703,1.63E-01
8242,0.060390968,0.1340258368,0.0598696,0.05249629,1.55E-01,0.135195484,1.12E-01
8243,0.013971867,0.09365699007,0.01616543,0.014963467,1.51E-01,0.1024859335,3.92E-02
8244,0.019580841,0.08703997483,0.023550555,0.024878057,1.45E-01,0.1017904205,3.00E-02
8245,0.011884011,0.06785671697,0.011503741,0.014297561,1.11E-01,0.0924420055,2.88E-02
8246,0.03907359,0.1697148375,0.04078388,0.045694634,2.78E-01,0.150536795,8.24E-02
8247,0.010921849,0.08575054486,0.009078744,0.015163971,1.48E-01,0.0954609245,2.54E-02
8248,0.032655787,0.1006703173,0.038907938,0.03510903,1.33E-01,0.1153278935,9.11E-02
8249,0.16555011,0.1639154689,0.23665376,0.15258291,1.40E-01,0.206275055,1.81E-01
8250,0.36663142,0.3768789861,0.30764398,0.31338516,2.90E-01,0.36981571,4.34E-01
8251,0.1252079,0.3006158804,0.10368165,0.14536354,3.60E-01,0.26410395,2.44E-01
8252,0.112929955,0.312614476,0.10522555,0.10176415,5.13E-01,0.2559649775,1.28E-01
8253,0.008217206,0.08698441141,0.0072171064,0.011562523,1.32E-01,0.090608603,4.95E-02
8254,0.24651965,0.3082394491,0.27339786,0.21704052,3.03E-01,0.291759825,3.42E-01
8255,0.9522417,0.7067780928,0.9440907,0.9585612,4.82E-01,0.78512085,9.37E-01
8256,0.14002149,0.1130065089,0.15518457,0.1380341,1.24E-01,0.170510745,8.25E-02
8257,0.0056639044,0.06483976222,0.0048675546,0.008356927,1.03E-01,0.0798319522,2.96E-02
8258,0.09829264,0.1927159678,0.08551331,0.11853041,1.38E-01,0.19114632,2.74E-01
8259,0.03458274,0.1247451651,0.036118865,0.03795767,1.34E-01,0.12279137,1.09E-01
8260,0.096721895,0.1183607343,0.1072425,0.12252189,1.10E-01,0.1768609475,9.97E-02
8261,0.035212975,0.1122681479,0.0521351,0.033903033,1.45E-01,0.1461064875,9.72E-02
8262,0.0012135624,0.06561599434,0.0016395217,0.0030401037,1.20E-01,0.0791067812,1.46E-02
8263,0.046462037,0.1340266708,0.042981822,0.057310067,2.30E-01,0.1337310185,4.16E-02
8264,0.2857762,0.3824164829,0.32407615,0.2885737,2.72E-01,0.3653881,4.80E-01
8265,0.002197441,0.1240589556,0.0023250335,0.004699162,2.30E-01,0.1115987205,1.95E-02
8266,0.026172653,0.08666568764,0.023763375,0.019750189,1.04E-01,0.1080863265,6.57E-02
8267,0.00504545,0.06709086024,0.0047989106,0.007998043,1.14E-01,0.086522725,2.46E-02
8268,0.023399746,0.1127594579,0.026865538,0.028417422,1.47E-01,0.114199873,4.79E-02
8269,0.6627809,0.4274579874,0.6827762,0.60519606,2.52E-01,0.51989045,6.01E-01
8270,0.04316264,0.09811194825,0.049976982,0.057897083,1.33E-01,0.12558132,6.83E-02
8271,0.0027591602,0.06250949271,0.0030332594,0.004971427,1.11E-01,0.0793795801,1.56E-02
8272,0.6733419,0.5705889738,0.63853776,0.6855059,4.07E-01,0.60167095,7.14E-01
8273,0.08217032,0.1299885829,0.065819934,0.082226194,1.61E-01,0.14558516,8.58E-02
